"","tool","metric","score"
"4579","cfDNA Fragmentome LCr Score","TP",10715
"4580","cfDNA Fragmentome LCr Score","TP",6207
"4581","cfDNA Fragmentome LCr Score","TP",8457
"4582","cfDNA Fragmentome LCr Score","TP",8955
"4583","cfDNA Fragmentome LCr Score","TP",9581
"4584","cfDNA Fragmentome LCr Score","TP",6226
"4585","cfDNA Fragmentome LCr Score","TP",9201
"4586","cfDNA Fragmentome LCr Score","TP",7904
"4587","cfDNA Fragmentome LCr Score","TP",7993
"4588","cfDNA Fragmentome LCr Score","TP",4507
"4589","cfDNA Fragmentome LCr Score","TP",8697
"4590","cfDNA Fragmentome LCr Score","TP",9178
"4591","cfDNA Fragmentome LCr Score","TP",5932
"4592","cfDNA Fragmentome LCr Score","TP",6221
"4593","cfDNA Fragmentome LCr Score","TP",8187
"4594","cfDNA Fragmentome LCr Score","TP",8802
"4595","cfDNA Fragmentome LCr Score","TP",9301
"4596","cfDNA Fragmentome LCr Score","TP",10558
"4597","cfDNA Fragmentome LCr Score","TP",8542
"4598","cfDNA Fragmentome LCr Score","TP",9381
"4599","cfDNA Fragmentome LCr Score","TP",6127
"4600","cfDNA Fragmentome LCr Score","TP",6557
"4601","cfDNA Fragmentome LCr Score","TP",8288
"4602","cfDNA Fragmentome LCr Score","TP",8361
"4603","cfDNA Fragmentome LCr Score","TP",7399
"4604","cfDNA Fragmentome LCr Score","TP",8293
"4605","cfDNA Fragmentome LCr Score","TP",6552
"4606","cfDNA Fragmentome LCr Score","TP",6757
"4607","cfDNA Fragmentome LCr Score","TP",9932
"4608","cfDNA Fragmentome LCr Score","TP",8776
"4609","cfDNA Fragmentome LCr Score","TP",6618
"4610","cfDNA Fragmentome LCr Score","TP",9416
"4611","cfDNA Fragmentome LCr Score","TP",10056
"4612","cfDNA Fragmentome LCr Score","TP",9424
"4613","cfDNA Fragmentome LCr Score","TP",6373
"4614","cfDNA Fragmentome LCr Score","TP",5550
"4615","cfDNA Fragmentome LCr Score","TP",7916
"4616","cfDNA Fragmentome LCr Score","TP",9942
"4617","cfDNA Fragmentome LCr Score","TP",10248
"4618","cfDNA Fragmentome LCr Score","TP",10799
"4619","cfDNA Fragmentome LCr Score","TP",6724
"4620","cfDNA Fragmentome LCr Score","TP",9684
"4621","cfDNA Fragmentome LCr Score","TP",5136
"4622","cfDNA Fragmentome LCr Score","TP",9010
"4623","cfDNA Fragmentome LCr Score","TP",7122
"4624","cfDNA Fragmentome LCr Score","TP",9148
"4625","cfDNA Fragmentome LCr Score","TP",9066
"4626","cfDNA Fragmentome LCr Score","TP",7715
"4627","cfDNA Fragmentome LCr Score","TP",11440
"4628","cfDNA Fragmentome LCr Score","TP",8454
"4629","cfDNA Fragmentome LCr Score","TP",7090
"4630","cfDNA Fragmentome LCr Score","TP",8341
"4631","cfDNA Fragmentome LCr Score","TP",11993
"4632","cfDNA Fragmentome LCr Score","TP",7639
"4633","cfDNA Fragmentome LCr Score","TP",9763
"4634","cfDNA Fragmentome LCr Score","TP",12524
"4635","cfDNA Fragmentome LCr Score","TP",10481
"4636","cfDNA Fragmentome LCr Score","TP",12227
"4637","cfDNA Fragmentome LCr Score","TP",7110
"4638","cfDNA Fragmentome LCr Score","TP",8696
"4639","cfDNA Fragmentome LCr Score","TP",14736
"4640","cfDNA Fragmentome LCr Score","TP",7036
"4641","cfDNA Fragmentome LCr Score","TP",6779
"4642","cfDNA Fragmentome LCr Score","TP",8123
"4643","cfDNA Fragmentome LCr Score","TP",10796
"4644","cfDNA Fragmentome LCr Score","TP",5524
"4645","cfDNA Fragmentome LCr Score","TP",5745
"4646","cfDNA Fragmentome LCr Score","TP",6822
"4647","cfDNA Fragmentome LCr Score","TP",10343
"4648","cfDNA Fragmentome LCr Score","TP",8630
"4649","cfDNA Fragmentome LCr Score","TP",6196
"4650","cfDNA Fragmentome LCr Score","TP",11671
"4651","cfDNA Fragmentome LCr Score","TP",8945
"4652","cfDNA Fragmentome LCr Score","TP",6817
"4653","cfDNA Fragmentome LCr Score","TP",10746
"4654","cfDNA Fragmentome LCr Score","TP",9105
"4655","cfDNA Fragmentome LCr Score","TP",9528
"4656","cfDNA Fragmentome LCr Score","TP",9255
"4657","cfDNA Fragmentome LCr Score","TP",5890
"4658","cfDNA Fragmentome LCr Score","TP",5428
"4659","cfDNA Fragmentome LCr Score","TP",9339
"4660","cfDNA Fragmentome LCr Score","TP",9119
"4661","cfDNA Fragmentome LCr Score","TP",5259
"4662","cfDNA Fragmentome LCr Score","TP",10436
"4663","cfDNA Fragmentome LCr Score","TP",6508
"4664","cfDNA Fragmentome LCr Score","TP",5885
"4665","cfDNA Fragmentome LCr Score","TP",8576
"4666","cfDNA Fragmentome LCr Score","TP",8957
"4667","cfDNA Fragmentome LCr Score","TP",6394
"4668","cfDNA Fragmentome LCr Score","TP",11510
"4669","cfDNA Fragmentome LCr Score","TP",8072
"4670","cfDNA Fragmentome LCr Score","TP",9350
"4671","cfDNA Fragmentome LCr Score","TP",7381
"4672","cfDNA Fragmentome LCr Score","TP",4479
"4673","cfDNA Fragmentome LCr Score","TP",9215
"4674","cfDNA Fragmentome LCr Score","TP",5832
"4675","cfDNA Fragmentome LCr Score","TP",7784
"4676","cfDNA Fragmentome LCr Score","TP",7011
"4677","cfDNA Fragmentome LCr Score","TP",6596
"4678","cfDNA Fragmentome LCr Score","TP",8371
"4679","cfDNA Fragmentome LCr Score","TP",8865
"4680","cfDNA Fragmentome LCr Score","TP",10151
"4681","cfDNA Fragmentome LCr Score","TP",8790
"4682","cfDNA Fragmentome LCr Score","TP",8374
"4683","cfDNA Fragmentome LCr Score","TP",5578
"4684","cfDNA Fragmentome LCr Score","TP",4714
"4685","cfDNA Fragmentome LCr Score","TP",6870
"4686","cfDNA Fragmentome LCr Score","TP",10102
"4687","cfDNA Fragmentome LCr Score","TP",5209
"4688","cfDNA Fragmentome LCr Score","TP",6858
"4689","cfDNA Fragmentome LCr Score","TP",6691
"4690","cfDNA Fragmentome LCr Score","TP",6682
"4691","cfDNA Fragmentome LCr Score","TP",11863
"4692","cfDNA Fragmentome LCr Score","TP",5776
"4693","cfDNA Fragmentome LCr Score","TP",7649
"4694","cfDNA Fragmentome LCr Score","TP",8099
"4695","cfDNA Fragmentome LCr Score","TP",8945
"4696","cfDNA Fragmentome LCr Score","TP",10387
"4697","cfDNA Fragmentome LCr Score","TP",10402
"4698","cfDNA Fragmentome LCr Score","TP",4632
"4699","cfDNA Fragmentome LCr Score","TP",7789
"4700","cfDNA Fragmentome LCr Score","TP",6125
"4701","cfDNA Fragmentome LCr Score","TP",6889
"4702","cfDNA Fragmentome LCr Score","TP",11291
"4703","cfDNA Fragmentome LCr Score","TP",8526
"4704","cfDNA Fragmentome LCr Score","TP",9807
"4705","cfDNA Fragmentome LCr Score","TP",8446
"4706","cfDNA Fragmentome LCr Score","TP",11399
"4707","cfDNA Fragmentome LCr Score","TP",8632
"4708","cfDNA Fragmentome LCr Score","TP",9933
"4709","cfDNA Fragmentome LCr Score","TP",6265
"4710","cfDNA Fragmentome LCr Score","TP",7336
"4711","cfDNA Fragmentome LCr Score","TP",5343
"4712","cfDNA Fragmentome LCr Score","TP",6609
"4713","cfDNA Fragmentome LCr Score","TP",7307
"4714","cfDNA Fragmentome LCr Score","TP",9189
"4715","cfDNA Fragmentome LCr Score","TP",4776
"4716","cfDNA Fragmentome LCr Score","TP",8204
"4717","cfDNA Fragmentome LCr Score","TP",7042
"4718","cfDNA Fragmentome LCr Score","TP",6556
"4719","cfDNA Fragmentome LCr Score","TP",6301
"4720","cfDNA Fragmentome LCr Score","TP",8325
"4721","cfDNA Fragmentome LCr Score","TP",6171
"4722","cfDNA Fragmentome LCr Score","TP",5958
"4723","cfDNA Fragmentome LCr Score","TP",9266
"4724","cfDNA Fragmentome LCr Score","TP",6853
"4725","cfDNA Fragmentome LCr Score","TP",7408
"4726","cfDNA Fragmentome LCr Score","TP",7383
"4727","cfDNA Fragmentome LCr Score","TP",8673
"4728","cfDNA Fragmentome LCr Score","TP",10349
"4729","cfDNA Fragmentome LCr Score","TP",6364
"4730","cfDNA Fragmentome LCr Score","TP",10173
"4731","cfDNA Fragmentome LCr Score","TP",8333
"4732","cfDNA Fragmentome LCr Score","TP",5453
"4733","cfDNA Fragmentome LCr Score","TP",8255
"4734","cfDNA Fragmentome LCr Score","TP",6887
"4735","cfDNA Fragmentome LCr Score","TP",8958
"4736","cfDNA Fragmentome LCr Score","TP",7951
"4737","cfDNA Fragmentome LCr Score","TP",9548
"4738","cfDNA Fragmentome LCr Score","TP",6694
"4739","cfDNA Fragmentome LCr Score","TP",4622
"4740","cfDNA Fragmentome LCr Score","TP",7763
"4741","cfDNA Fragmentome LCr Score","TP",6925
"4742","cfDNA Fragmentome LCr Score","TP",6936
"4743","cfDNA Fragmentome LCr Score","TP",7587
"4744","cfDNA Fragmentome LCr Score","TP",6498
"4745","cfDNA Fragmentome LCr Score","TP",6472
"4746","cfDNA Fragmentome LCr Score","TP",9251
"4747","cfDNA Fragmentome LCr Score","TP",8563
"4748","cfDNA Fragmentome LCr Score","TP",8961
"4749","cfDNA Fragmentome LCr Score","TP",10476
"4750","cfDNA Fragmentome LCr Score","TP",6089
"4751","cfDNA Fragmentome LCr Score","TP",9453
"4752","cfDNA Fragmentome LCr Score","TP",6452
"4753","cfDNA Fragmentome LCr Score","TP",8721
"4754","cfDNA Fragmentome LCr Score","TP",8066
"4755","cfDNA Fragmentome LCr Score","TP",5966
"4756","cfDNA Fragmentome LCr Score","TP",10203
"4757","cfDNA Fragmentome LCr Score","TP",6525
"4758","cfDNA Fragmentome LCr Score","TP",10835
"4759","cfDNA Fragmentome LCr Score","TP",6538
"4760","cfDNA Fragmentome LCr Score","TP",8618
"4761","cfDNA Fragmentome LCr Score","TP",10613
"4762","cfDNA Fragmentome LCr Score","TP",7426
"4763","cfDNA Fragmentome LCr Score","TP",5944
"4764","cfDNA Fragmentome LCr Score","TP",9528
"4765","cfDNA Fragmentome LCr Score","TP",9008
"4766","cfDNA Fragmentome LCr Score","TP",5609
"4767","cfDNA Fragmentome LCr Score","TP",7123
"4768","cfDNA Fragmentome LCr Score","TP",5380
"4769","cfDNA Fragmentome LCr Score","TP",10183
"4770","cfDNA Fragmentome LCr Score","TP",7138
"4771","cfDNA Fragmentome LCr Score","TP",6951
"4772","cfDNA Fragmentome LCr Score","TP",7430
"4773","cfDNA Fragmentome LCr Score","TP",9057
"4774","cfDNA Fragmentome LCr Score","TP",8479
"4775","cfDNA Fragmentome LCr Score","TP",5426
"4776","cfDNA Fragmentome LCr Score","TP",8605
"4777","cfDNA Fragmentome LCr Score","TP",6891
"4778","cfDNA Fragmentome LCr Score","TP",6831
"4779","cfDNA Fragmentome LCr Score","TP",7478
"4780","cfDNA Fragmentome LCr Score","TP",6050
"4781","cfDNA Fragmentome LCr Score","TP",9787
"4782","cfDNA Fragmentome LCr Score","TP",9149
"4783","cfDNA Fragmentome LCr Score","TP",9711
"4784","cfDNA Fragmentome LCr Score","TP",10864
"4785","cfDNA Fragmentome LCr Score","TP",5754
"4786","cfDNA Fragmentome LCr Score","TP",6608
"4787","cfDNA Fragmentome LCr Score","TP",8715
"4788","cfDNA Fragmentome LCr Score","TP",8784
"4789","cfDNA Fragmentome LCr Score","TP",8366
"4790","cfDNA Fragmentome LCr Score","TP",10262
"4791","cfDNA Fragmentome LCr Score","TP",9099
"4792","cfDNA Fragmentome LCr Score","TP",6712
"4793","cfDNA Fragmentome LCr Score","TP",11281
"4794","cfDNA Fragmentome LCr Score","TP",6678
"4795","cfDNA Fragmentome LCr Score","TP",10396
"4796","cfDNA Fragmentome LCr Score","TP",4422
"4797","cfDNA Fragmentome LCr Score","TP",6678
"4798","cfDNA Fragmentome LCr Score","TP",10711
"4799","cfDNA Fragmentome LCr Score","TP",7254
"4800","cfDNA Fragmentome LCr Score","TP",7669
"4801","cfDNA Fragmentome LCr Score","TP",10370
"4802","cfDNA Fragmentome LCr Score","TP",7997
"4803","cfDNA Fragmentome LCr Score","TP",8074
"4804","cfDNA Fragmentome LCr Score","TP",7321
"4805","cfDNA Fragmentome LCr Score","TP",9389
"4806","cfDNA Fragmentome LCr Score","TP",10583
"4807","cfDNA Fragmentome LCr Score","TP",9507
"4808","cfDNA Fragmentome LCr Score","TP",10734
"4809","cfDNA Fragmentome LCr Score","TP",5185
"4810","cfDNA Fragmentome LCr Score","TP",7079
"4811","cfDNA Fragmentome LCr Score","TP",8569
"4812","cfDNA Fragmentome LCr Score","TP",7682
"4813","cfDNA Fragmentome LCr Score","TP",7364
"4814","cfDNA Fragmentome LCr Score","TP",6125
"4815","cfDNA Fragmentome LCr Score","TP",8718
"4816","cfDNA Fragmentome LCr Score","TP",8963
"4817","cfDNA Fragmentome LCr Score","TP",7932
"4818","cfDNA Fragmentome LCr Score","TP",9036
"4819","cfDNA Fragmentome LCr Score","TP",3065
"4820","cfDNA Fragmentome LCr Score","TP",7213
"4821","cfDNA Fragmentome LCr Score","TP",7313
"4822","cfDNA Fragmentome LCr Score","TP",9191
"4823","cfDNA Fragmentome LCr Score","TP",6617
"4824","cfDNA Fragmentome LCr Score","TP",6716
"4825","cfDNA Fragmentome LCr Score","TP",9864
"4826","cfDNA Fragmentome LCr Score","TP",8804
"4827","cfDNA Fragmentome LCr Score","TP",6715
"4828","cfDNA Fragmentome LCr Score","TP",6864
"4829","cfDNA Fragmentome LCr Score","TP",8557
"4830","cfDNA Fragmentome LCr Score","TP",8723
"4831","cfDNA Fragmentome LCr Score","TP",6838
"4832","cfDNA Fragmentome LCr Score","TP",8486
"4833","cfDNA Fragmentome LCr Score","TP",11242
"4834","cfDNA Fragmentome LCr Score","TP",8947
"4835","cfDNA Fragmentome LCr Score","TP",11470
"4836","cfDNA Fragmentome LCr Score","TP",8218
"4837","cfDNA Fragmentome LCr Score","TP",10216
"4838","cfDNA Fragmentome LCr Score","TP",10322
"4839","cfDNA Fragmentome LCr Score","TP",9979
"4840","cfDNA Fragmentome LCr Score","TP",9395
"4841","cfDNA Fragmentome LCr Score","TP",7191
"4842","cfDNA Fragmentome LCr Score","TP",7330
"4843","cfDNA Fragmentome LCr Score","TP",8504
"4844","cfDNA Fragmentome LCr Score","TP",7305
"4845","cfDNA Fragmentome LCr Score","TP",9824
"4846","cfDNA Fragmentome LCr Score","TP",7024
"4847","cfDNA Fragmentome LCr Score","TP",6112
"4848","cfDNA Fragmentome LCr Score","TP",9828
"4849","cfDNA Fragmentome LCr Score","TP",5049
"4850","cfDNA Fragmentome LCr Score","TP",5049
"4851","cfDNA Fragmentome LCr Score","TP",9858
"4852","cfDNA Fragmentome LCr Score","TP",8050
"4853","cfDNA Fragmentome LCr Score","TP",6096
"4854","cfDNA Fragmentome LCr Score","TP",7469
"4855","cfDNA Fragmentome LCr Score","TP",9386
"4856","cfDNA Fragmentome LCr Score","TP",6876
"4857","cfDNA Fragmentome LCr Score","TP",8249
"4858","cfDNA Fragmentome LCr Score","TP",7963
"4859","cfDNA Fragmentome LCr Score","TP",5451
"4860","cfDNA Fragmentome LCr Score","TP",9436
"4861","cfDNA Fragmentome LCr Score","TP",7765
"4862","cfDNA Fragmentome LCr Score","TP",4591
"4863","cfDNA Fragmentome LCr Score","TP",6484
"4864","cfDNA Fragmentome LCr Score","TP",4843
"4865","cfDNA Fragmentome LCr Score","TP",10184
"4866","cfDNA Fragmentome LCr Score","TP",11642
"4867","cfDNA Fragmentome LCr Score","TP",10128
"4868","cfDNA Fragmentome LCr Score","TP",9068
"4869","cfDNA Fragmentome LCr Score","TP",6135
"4870","cfDNA Fragmentome LCr Score","TP",5283
"4871","cfDNA Fragmentome LCr Score","TP",4168
"4872","cfDNA Fragmentome LCr Score","TP",12419
"4873","cfDNA Fragmentome LCr Score","TP",9178
"4874","cfDNA Fragmentome LCr Score","TP",7261
"4875","cfDNA Fragmentome LCr Score","TP",6128
"4876","cfDNA Fragmentome LCr Score","TP",9105
"4877","cfDNA Fragmentome LCr Score","TP",8857
"4878","cfDNA Fragmentome LCr Score","TP",6799
"4879","cfDNA Fragmentome LCr Score","TP",4569
"4880","cfDNA Fragmentome LCr Score","TP",10637
"4881","cfDNA Fragmentome LCr Score","TP",9337
"4882","cfDNA Fragmentome LCr Score","TP",9372
"4883","cfDNA Fragmentome LCr Score","TP",10690
"4884","cfDNA Fragmentome LCr Score","TP",9454
"4885","cfDNA Fragmentome LCr Score","TP",7112
"4886","cfDNA Fragmentome LCr Score","TP",10819
"4887","cfDNA Fragmentome LCr Score","TP",6718
"4888","cfDNA Fragmentome LCr Score","TP",8063
"4889","cfDNA Fragmentome LCr Score","TP",5061
"4890","cfDNA Fragmentome LCr Score","TP",7215
"4891","cfDNA Fragmentome LCr Score","TP",7057
"4892","cfDNA Fragmentome LCr Score","TP",6145
"4893","cfDNA Fragmentome LCr Score","TP",8535
"4894","cfDNA Fragmentome LCr Score","TP",8053
"4895","cfDNA Fragmentome LCr Score","TP",12457
"4896","cfDNA Fragmentome LCr Score","TP",7709
"4897","cfDNA Fragmentome LCr Score","TP",9399
"4898","cfDNA Fragmentome LCr Score","TP",5842
"4899","cfDNA Fragmentome LCr Score","TP",8895
"4900","cfDNA Fragmentome LCr Score","TP",6145
"4901","cfDNA Fragmentome LCr Score","TP",8512
"4902","cfDNA Fragmentome LCr Score","TP",8389
"4903","cfDNA Fragmentome LCr Score","TP",4396
"4904","cfDNA Fragmentome LCr Score","TP",9349
"4905","cfDNA Fragmentome LCr Score","TP",8321
"4906","cfDNA Fragmentome LCr Score","TP",6817
"4907","cfDNA Fragmentome LCr Score","TP",10664
"4908","cfDNA Fragmentome LCr Score","TP",7166
"4909","cfDNA Fragmentome LCr Score","TP",6004
"4910","cfDNA Fragmentome LCr Score","TP",7067
"4911","cfDNA Fragmentome LCr Score","TP",11159
"4912","cfDNA Fragmentome LCr Score","TP",5236
"4913","cfDNA Fragmentome LCr Score","TP",8731
"4914","cfDNA Fragmentome LCr Score","TP",7145
"4915","cfDNA Fragmentome LCr Score","TP",9881
"4916","cfDNA Fragmentome LCr Score","TP",7338
"4917","cfDNA Fragmentome LCr Score","TP",8683
"4918","cfDNA Fragmentome LCr Score","TP",6816
"4919","cfDNA Fragmentome LCr Score","TP",7791
"4920","cfDNA Fragmentome LCr Score","TP",7889
"4921","cfDNA Fragmentome LCr Score","TP",7182
"4922","cfDNA Fragmentome LCr Score","TP",11090
"4923","cfDNA Fragmentome LCr Score","TP",7147
"4924","cfDNA Fragmentome LCr Score","TP",9617
"4925","cfDNA Fragmentome LCr Score","TP",9273
"4926","cfDNA Fragmentome LCr Score","TP",8245
"4927","cfDNA Fragmentome LCr Score","TP",6862
"4928","cfDNA Fragmentome LCr Score","TP",7553
"4929","cfDNA Fragmentome LCr Score","TP",8930
"4930","cfDNA Fragmentome LCr Score","TP",6662
"4931","cfDNA Fragmentome LCr Score","TP",5006
"4932","cfDNA Fragmentome LCr Score","TP",12808
"4933","cfDNA Fragmentome LCr Score","TP",8991
"4934","cfDNA Fragmentome LCr Score","TP",11575
"4935","cfDNA Fragmentome LCr Score","TP",9327
"4936","cfDNA Fragmentome LCr Score","TP",5348
"4937","cfDNA Fragmentome LCr Score","TP",11166
"4938","cfDNA Fragmentome LCr Score","TP",7684
"4939","cfDNA Fragmentome LCr Score","TP",6266
"4940","cfDNA Fragmentome LCr Score","TP",5673
"4941","cfDNA Fragmentome LCr Score","TP",7114
"4942","cfDNA Fragmentome LCr Score","TP",5832
"4943","cfDNA Fragmentome LCr Score","TP",8416
"4944","cfDNA Fragmentome LCr Score","TP",6779
"4945","cfDNA Fragmentome LCr Score","TP",5942
"4946","cfDNA Fragmentome LCr Score","TP",3944
"4947","cfDNA Fragmentome LCr Score","TP",3766
"4948","cfDNA Fragmentome LCr Score","TP",12273
"4949","cfDNA Fragmentome LCr Score","TP",7992
"4950","cfDNA Fragmentome LCr Score","TP",9757
"4951","cfDNA Fragmentome LCr Score","TP",9427
"4952","cfDNA Fragmentome LCr Score","TP",9322
"4953","cfDNA Fragmentome LCr Score","TP",7915
"4954","cfDNA Fragmentome LCr Score","TP",6214
"4955","cfDNA Fragmentome LCr Score","TP",9778
"4956","cfDNA Fragmentome LCr Score","TP",11130
"4957","cfDNA Fragmentome LCr Score","TP",9547
"4958","cfDNA Fragmentome LCr Score","TP",12227
"4959","cfDNA Fragmentome LCr Score","TP",7791
"4960","cfDNA Fragmentome LCr Score","TP",8282
"4961","cfDNA Fragmentome LCr Score","TP",10096
"4962","cfDNA Fragmentome LCr Score","TP",7387
"4963","cfDNA Fragmentome LCr Score","TP",6460
"4964","cfDNA Fragmentome LCr Score","TP",6629
"4965","cfDNA Fragmentome LCr Score","TP",7193
"4966","cfDNA Fragmentome LCr Score","TP",3861
"4967","cfDNA Fragmentome LCr Score","TP",9752
"4968","cfDNA Fragmentome LCr Score","TP",7577
"4969","cfDNA Fragmentome LCr Score","TP",10924
"4970","cfDNA Fragmentome LCr Score","TP",6222
"4971","cfDNA Fragmentome LCr Score","TP",7932
"4972","cfDNA Fragmentome LCr Score","TP",8837
"4973","cfDNA Fragmentome LCr Score","TP",6927
"4974","cfDNA Fragmentome LCr Score","TP",5867
"4975","cfDNA Fragmentome LCr Score","TP",8822
"4976","cfDNA Fragmentome LCr Score","TP",8095
"4977","cfDNA Fragmentome LCr Score","TP",6588
"4978","cfDNA Fragmentome LCr Score","TP",5340
"4979","cfDNA Fragmentome LCr Score","TP",8980
"4980","cfDNA Fragmentome LCr Score","TP",7181
"4981","cfDNA Fragmentome LCr Score","TP",7630
"4982","cfDNA Fragmentome LCr Score","TP",8635
"4983","cfDNA Fragmentome LCr Score","TP",9085
"4984","cfDNA Fragmentome LCr Score","TP",6125
"4985","cfDNA Fragmentome LCr Score","TP",7404
"4986","cfDNA Fragmentome LCr Score","TP",7181
"4987","cfDNA Fragmentome LCr Score","TP",10094
"4988","cfDNA Fragmentome LCr Score","TP",11477
"4989","cfDNA Fragmentome LCr Score","TP",7359
"4990","cfDNA Fragmentome LCr Score","TP",11890
"4991","cfDNA Fragmentome LCr Score","TP",9851
"4992","cfDNA Fragmentome LCr Score","TP",8081
"4993","cfDNA Fragmentome LCr Score","TP",8272
"4994","cfDNA Fragmentome LCr Score","TP",10392
"4995","cfDNA Fragmentome LCr Score","TP",9233
"4996","cfDNA Fragmentome LCr Score","TP",6465
"4997","cfDNA Fragmentome LCr Score","TP",8869
"4998","cfDNA Fragmentome LCr Score","TP",5243
"4999","cfDNA Fragmentome LCr Score","TP",6462
"5000","cfDNA Fragmentome LCr Score","TP",7648
"5001","JHU - FIB-4 > 3.25","TP",1366
"5002","JHU - FIB-4 > 3.25","TP",413
"5003","JHU - FIB-4 > 3.25","TP",855
"5004","JHU - FIB-4 > 3.25","TP",1782
"5005","JHU - FIB-4 > 3.25","TP",810
"5006","JHU - FIB-4 > 3.25","TP",1845
"5007","JHU - FIB-4 > 3.25","TP",498
"5008","JHU - FIB-4 > 3.25","TP",1622
"5009","JHU - FIB-4 > 3.25","TP",925
"5010","JHU - FIB-4 > 3.25","TP",1010
"5011","JHU - FIB-4 > 3.25","TP",1337
"5012","JHU - FIB-4 > 3.25","TP",308
"5013","JHU - FIB-4 > 3.25","TP",1102
"5014","JHU - FIB-4 > 3.25","TP",2941
"5015","JHU - FIB-4 > 3.25","TP",903
"5016","JHU - FIB-4 > 3.25","TP",834
"5017","JHU - FIB-4 > 3.25","TP",2111
"5018","JHU - FIB-4 > 3.25","TP",2213
