"","tool","metric","score"
"7545","JHU - FIB-4 > 3.25","TP",1656
"7546","JHU - FIB-4 > 3.25","TP",1785
"7547","JHU - FIB-4 > 3.25","TP",1885
"7548","JHU - FIB-4 > 3.25","TP",1718
"7549","JHU - FIB-4 > 3.25","TP",1749
"7550","JHU - FIB-4 > 3.25","TP",1387
"7551","JHU - FIB-4 > 3.25","TP",1267
"7552","JHU - FIB-4 > 3.25","TP",1384
"7553","JHU - FIB-4 > 3.25","TP",1574
"7554","JHU - FIB-4 > 3.25","TP",1366
"7555","JHU - FIB-4 > 3.25","TP",1548
"7556","JHU - FIB-4 > 3.25","TP",1415
"7557","JHU - FIB-4 > 3.25","TP",1413
"7558","JHU - FIB-4 > 3.25","TP",1793
"7559","JHU - FIB-4 > 3.25","TP",1642
"7560","JHU - FIB-4 > 3.25","TP",1491
"7561","JHU - FIB-4 > 3.25","TP",1680
"7562","JHU - FIB-4 > 3.25","TP",1664
"7563","JHU - FIB-4 > 3.25","TP",1648
"7564","JHU - FIB-4 > 3.25","TP",1289
"7565","JHU - FIB-4 > 3.25","TP",1620
"7566","JHU - FIB-4 > 3.25","TP",1282
"7567","JHU - FIB-4 > 3.25","TP",1301
"7568","JHU - FIB-4 > 3.25","TP",1489
"7569","JHU - FIB-4 > 3.25","TP",1595
"7570","JHU - FIB-4 > 3.25","TP",1512
"7571","JHU - FIB-4 > 3.25","TP",1395
"7572","JHU - FIB-4 > 3.25","TP",1748
"7573","JHU - FIB-4 > 3.25","TP",1537
"7574","JHU - FIB-4 > 3.25","TP",1930
"7575","JHU - FIB-4 > 3.25","TP",1341
"7576","JHU - FIB-4 > 3.25","TP",1622
"7577","JHU - FIB-4 > 3.25","TP",1223
"7578","JHU - FIB-4 > 3.25","TP",1553
"7579","JHU - FIB-4 > 3.25","TP",1480
"7580","JHU - FIB-4 > 3.25","TP",1372
"7581","JHU - FIB-4 > 3.25","TP",1346
"7582","JHU - FIB-4 > 3.25","TP",1329
"7583","JHU - FIB-4 > 3.25","TP",1327
"7584","JHU - FIB-4 > 3.25","TP",1523
"7585","JHU - FIB-4 > 3.25","TP",1449
"7586","JHU - FIB-4 > 3.25","TP",1599
"7587","JHU - FIB-4 > 3.25","TP",1687
"7588","JHU - FIB-4 > 3.25","TP",1208
"7589","JHU - FIB-4 > 3.25","TP",1355
"7590","JHU - FIB-4 > 3.25","TP",1495
"7591","JHU - FIB-4 > 3.25","TP",1697
"7592","JHU - FIB-4 > 3.25","TP",1300
"7593","JHU - FIB-4 > 3.25","TP",1312
"7594","JHU - FIB-4 > 3.25","TP",1296
"7595","JHU - FIB-4 > 3.25","TP",1446
"7596","JHU - FIB-4 > 3.25","TP",1724
"7597","JHU - FIB-4 > 3.25","TP",1823
"7598","JHU - FIB-4 > 3.25","TP",1525
"7599","JHU - FIB-4 > 3.25","TP",1675
"7600","JHU - FIB-4 > 3.25","TP",1457
"7601","JHU - FIB-4 > 3.25","TP",1472
"7602","JHU - FIB-4 > 3.25","TP",1636
"7603","JHU - FIB-4 > 3.25","TP",1977
"7604","JHU - FIB-4 > 3.25","TP",1704
"7605","JHU - FIB-4 > 3.25","TP",1752
"7606","JHU - FIB-4 > 3.25","TP",1561
"7607","JHU - FIB-4 > 3.25","TP",1553
"7608","JHU - FIB-4 > 3.25","TP",1523
"7609","JHU - FIB-4 > 3.25","TP",1128
"7610","JHU - FIB-4 > 3.25","TP",1499
"7611","JHU - FIB-4 > 3.25","TP",1507
"7612","JHU - FIB-4 > 3.25","TP",1775
"7613","JHU - FIB-4 > 3.25","TP",1646
"7614","JHU - FIB-4 > 3.25","TP",1520
"7615","JHU - FIB-4 > 3.25","TP",1187
"7616","JHU - FIB-4 > 3.25","TP",1641
"7617","JHU - FIB-4 > 3.25","TP",1356
"7618","JHU - FIB-4 > 3.25","TP",1407
"7619","JHU - FIB-4 > 3.25","TP",1490
"7620","JHU - FIB-4 > 3.25","TP",1372
"7621","JHU - FIB-4 > 3.25","TP",1551
"7622","JHU - FIB-4 > 3.25","TP",1775
"7623","JHU - FIB-4 > 3.25","TP",1507
"7624","JHU - FIB-4 > 3.25","TP",1443
"7625","JHU - FIB-4 > 3.25","TP",1269
"7626","JHU - FIB-4 > 3.25","TP",1305
"7627","JHU - FIB-4 > 3.25","TP",1692
"7628","JHU - FIB-4 > 3.25","TP",2046
"7629","JHU - FIB-4 > 3.25","TP",1644
"7630","JHU - FIB-4 > 3.25","TP",1681
"7631","JHU - FIB-4 > 3.25","TP",1442
"7632","JHU - FIB-4 > 3.25","TP",1392
"7633","JHU - FIB-4 > 3.25","TP",1350
"7634","JHU - FIB-4 > 3.25","TP",1839
"7635","JHU - FIB-4 > 3.25","TP",1195
"7636","JHU - FIB-4 > 3.25","TP",1271
"7637","JHU - FIB-4 > 3.25","TP",1744
"7638","JHU - FIB-4 > 3.25","TP",1614
"7639","JHU - FIB-4 > 3.25","TP",1558
"7640","JHU - FIB-4 > 3.25","TP",1556
"7641","JHU - FIB-4 > 3.25","TP",1535
"7642","JHU - FIB-4 > 3.25","TP",1292
"7643","JHU - FIB-4 > 3.25","TP",1455
"7644","JHU - FIB-4 > 3.25","TP",1769
"7645","JHU - FIB-4 > 3.25","TP",1482
"7646","JHU - FIB-4 > 3.25","TP",1090
"7647","JHU - FIB-4 > 3.25","TP",1574
"7648","JHU - FIB-4 > 3.25","TP",1366
"7649","JHU - FIB-4 > 3.25","TP",1761
"7650","JHU - FIB-4 > 3.25","TP",1837
"7651","JHU - FIB-4 > 3.25","TP",1489
"7652","JHU - FIB-4 > 3.25","TP",1707
"7653","JHU - FIB-4 > 3.25","TP",1319
"7654","JHU - FIB-4 > 3.25","TP",1441
"7655","JHU - FIB-4 > 3.25","TP",1828
"7656","JHU - FIB-4 > 3.25","TP",1551
"7657","JHU - FIB-4 > 3.25","TP",1475
"7658","JHU - FIB-4 > 3.25","TP",1047
"7659","JHU - FIB-4 > 3.25","TP",1619
"7660","JHU - FIB-4 > 3.25","TP",1414
"7661","JHU - FIB-4 > 3.25","TP",1397
"7662","JHU - FIB-4 > 3.25","TP",1374
"7663","JHU - FIB-4 > 3.25","TP",1467
"7664","JHU - FIB-4 > 3.25","TP",1391
"7665","JHU - FIB-4 > 3.25","TP",1518
"7666","JHU - FIB-4 > 3.25","TP",2050
"7667","JHU - FIB-4 > 3.25","TP",1494
"7668","JHU - FIB-4 > 3.25","TP",1742
"7669","JHU - FIB-4 > 3.25","TP",1555
"7670","JHU - FIB-4 > 3.25","TP",1618
"7671","JHU - FIB-4 > 3.25","TP",1222
"7672","JHU - FIB-4 > 3.25","TP",980
"7673","JHU - FIB-4 > 3.25","TP",1646
"7674","JHU - FIB-4 > 3.25","TP",1540
"7675","JHU - FIB-4 > 3.25","TP",1724
"7676","JHU - FIB-4 > 3.25","TP",1279
"7677","JHU - FIB-4 > 3.25","TP",1112
"7678","JHU - FIB-4 > 3.25","TP",1574
"7679","JHU - FIB-4 > 3.25","TP",1382
"7680","JHU - FIB-4 > 3.25","TP",1213
"7681","JHU - FIB-4 > 3.25","TP",1614
"7682","JHU - FIB-4 > 3.25","TP",1635
"7683","JHU - FIB-4 > 3.25","TP",1729
"7684","JHU - FIB-4 > 3.25","TP",1403
"7685","JHU - FIB-4 > 3.25","TP",1389
"7686","JHU - FIB-4 > 3.25","TP",1528
"7687","JHU - FIB-4 > 3.25","TP",1372
"7688","JHU - FIB-4 > 3.25","TP",1771
"7689","JHU - FIB-4 > 3.25","TP",1767
"7690","JHU - FIB-4 > 3.25","TP",1366
"7691","JHU - FIB-4 > 3.25","TP",1659
"7692","JHU - FIB-4 > 3.25","TP",1441
"7693","JHU - FIB-4 > 3.25","TP",1749
"7694","JHU - FIB-4 > 3.25","TP",1578
"7695","JHU - FIB-4 > 3.25","TP",1407
"7696","JHU - FIB-4 > 3.25","TP",1490
"7697","JHU - FIB-4 > 3.25","TP",1728
"7698","JHU - FIB-4 > 3.25","TP",1771
"7699","JHU - FIB-4 > 3.25","TP",1679
"7700","JHU - FIB-4 > 3.25","TP",1486
"7701","JHU - FIB-4 > 3.25","TP",1893
"7702","JHU - FIB-4 > 3.25","TP",1433
"7703","JHU - FIB-4 > 3.25","TP",1351
"7704","JHU - FIB-4 > 3.25","TP",1550
"7705","JHU - FIB-4 > 3.25","TP",1647
"7706","JHU - FIB-4 > 3.25","TP",1399
"7707","JHU - FIB-4 > 3.25","TP",1948
"7708","JHU - FIB-4 > 3.25","TP",1649
"7709","JHU - FIB-4 > 3.25","TP",1675
"7710","JHU - FIB-4 > 3.25","TP",1305
"7711","JHU - FIB-4 > 3.25","TP",1457
"7712","JHU - FIB-4 > 3.25","TP",1641
"7713","JHU - FIB-4 > 3.25","TP",1446
"7714","JHU - FIB-4 > 3.25","TP",1263
"7715","JHU - FIB-4 > 3.25","TP",1464
"7716","JHU - FIB-4 > 3.25","TP",1346
"7717","JHU - FIB-4 > 3.25","TP",1255
"7718","JHU - FIB-4 > 3.25","TP",1930
"7719","JHU - FIB-4 > 3.25","TP",1710
"7720","JHU - FIB-4 > 3.25","TP",1890
"7721","JHU - FIB-4 > 3.25","TP",1208
"7722","JHU - FIB-4 > 3.25","TP",1807
"7723","JHU - FIB-4 > 3.25","TP",1741
"7724","JHU - FIB-4 > 3.25","TP",1392
"7725","JHU - FIB-4 > 3.25","TP",1602
"7726","JHU - FIB-4 > 3.25","TP",1739
"7727","JHU - FIB-4 > 3.25","TP",1220
"7728","JHU - FIB-4 > 3.25","TP",1685
"7729","JHU - FIB-4 > 3.25","TP",1584
"7730","JHU - FIB-4 > 3.25","TP",1946
"7731","JHU - FIB-4 > 3.25","TP",1705
"7732","JHU - FIB-4 > 3.25","TP",1489
"7733","JHU - FIB-4 > 3.25","TP",1476
"7734","JHU - FIB-4 > 3.25","TP",1327
"7735","JHU - FIB-4 > 3.25","TP",1893
"7736","JHU - FIB-4 > 3.25","TP",1588
"7737","JHU - FIB-4 > 3.25","TP",1545
"7738","JHU - FIB-4 > 3.25","TP",1621
"7739","JHU - FIB-4 > 3.25","TP",1522
"7740","JHU - FIB-4 > 3.25","TP",1463
"7741","JHU - FIB-4 > 3.25","TP",1905
"7742","JHU - FIB-4 > 3.25","TP",1526
"7743","JHU - FIB-4 > 3.25","TP",1210
"7744","JHU - FIB-4 > 3.25","TP",1779
"7745","JHU - FIB-4 > 3.25","TP",1524
"7746","JHU - FIB-4 > 3.25","TP",1793
"7747","JHU - FIB-4 > 3.25","TP",1559
"7748","JHU - FIB-4 > 3.25","TP",1269
"7749","JHU - FIB-4 > 3.25","TP",1530
"7750","JHU - FIB-4 > 3.25","TP",1733
"7751","JHU - FIB-4 > 3.25","TP",1372
"7752","JHU - FIB-4 > 3.25","TP",1212
"7753","JHU - FIB-4 > 3.25","TP",1527
"7754","JHU - FIB-4 > 3.25","TP",1912
"7755","JHU - FIB-4 > 3.25","TP",1379
"7756","JHU - FIB-4 > 3.25","TP",1405
"7757","JHU - FIB-4 > 3.25","TP",1240
"7758","JHU - FIB-4 > 3.25","TP",1364
"7759","JHU - FIB-4 > 3.25","TP",1154
"7760","JHU - FIB-4 > 3.25","TP",1140
"7761","JHU - FIB-4 > 3.25","TP",1584
"7762","JHU - FIB-4 > 3.25","TP",1576
"7763","JHU - FIB-4 > 3.25","TP",1357
"7764","JHU - FIB-4 > 3.25","TP",1415
"7765","JHU - FIB-4 > 3.25","TP",1309
"7766","JHU - FIB-4 > 3.25","TP",1594
"7767","JHU - FIB-4 > 3.25","TP",1352
"7768","JHU - FIB-4 > 3.25","TP",1484
"7769","JHU - FIB-4 > 3.25","TP",1561
"7770","JHU - FIB-4 > 3.25","TP",1844
"7771","JHU - FIB-4 > 3.25","TP",1495
"7772","JHU - FIB-4 > 3.25","TP",1654
"7773","JHU - FIB-4 > 3.25","TP",1546
"7774","JHU - FIB-4 > 3.25","TP",1699
"7775","JHU - FIB-4 > 3.25","TP",1697
"7776","JHU - FIB-4 > 3.25","TP",1459
"7777","JHU - FIB-4 > 3.25","TP",1523
"7778","JHU - FIB-4 > 3.25","TP",1366
"7779","JHU - FIB-4 > 3.25","TP",1318
"7780","JHU - FIB-4 > 3.25","TP",1725
"7781","JHU - FIB-4 > 3.25","TP",1397
"7782","JHU - FIB-4 > 3.25","TP",1624
"7783","JHU - FIB-4 > 3.25","TP",1615
"7784","JHU - FIB-4 > 3.25","TP",1396
"7785","JHU - FIB-4 > 3.25","TP",1403
"7786","JHU - FIB-4 > 3.25","TP",1875
"7787","JHU - FIB-4 > 3.25","TP",1577
"7788","JHU - FIB-4 > 3.25","TP",1574
"7789","JHU - FIB-4 > 3.25","TP",1254
"7790","JHU - FIB-4 > 3.25","TP",1461
"7791","JHU - FIB-4 > 3.25","TP",1166
"7792","JHU - FIB-4 > 3.25","TP",1519
"7793","JHU - FIB-4 > 3.25","TP",1563
"7794","JHU - FIB-4 > 3.25","TP",1383
"7795","JHU - FIB-4 > 3.25","TP",1323
"7796","JHU - FIB-4 > 3.25","TP",1524
"7797","JHU - FIB-4 > 3.25","TP",1494
"7798","JHU - FIB-4 > 3.25","TP",1586
"7799","JHU - FIB-4 > 3.25","TP",1442
"7800","JHU - FIB-4 > 3.25","TP",1695
"7801","JHU - FIB-4 > 3.25","TP",1681
"7802","JHU - FIB-4 > 3.25","TP",1652
"7803","JHU - FIB-4 > 3.25","TP",1289
"7804","JHU - FIB-4 > 3.25","TP",1363
"7805","JHU - FIB-4 > 3.25","TP",1524
"7806","JHU - FIB-4 > 3.25","TP",1622
"7807","JHU - FIB-4 > 3.25","TP",1768
"7808","JHU - FIB-4 > 3.25","TP",1505
"7809","JHU - FIB-4 > 3.25","TP",1606
"7810","JHU - FIB-4 > 3.25","TP",1441
"7811","JHU - FIB-4 > 3.25","TP",1632
"7812","JHU - FIB-4 > 3.25","TP",1342
"7813","JHU - FIB-4 > 3.25","TP",1421
"7814","JHU - FIB-4 > 3.25","TP",1386
"7815","JHU - FIB-4 > 3.25","TP",1486
"7816","JHU - FIB-4 > 3.25","TP",1354
"7817","JHU - FIB-4 > 3.25","TP",1195
"7818","JHU - FIB-4 > 3.25","TP",1509
"7819","JHU - FIB-4 > 3.25","TP",1423
"7820","JHU - FIB-4 > 3.25","TP",1817
"7821","JHU - FIB-4 > 3.25","TP",1597
"7822","JHU - FIB-4 > 3.25","TP",1145
"7823","JHU - FIB-4 > 3.25","TP",2024
"7824","JHU - FIB-4 > 3.25","TP",1839
"7825","JHU - FIB-4 > 3.25","TP",1515
"7826","JHU - FIB-4 > 3.25","TP",1732
"7827","JHU - FIB-4 > 3.25","TP",1632
"7828","JHU - FIB-4 > 3.25","TP",1333
"7829","JHU - FIB-4 > 3.25","TP",1173
"7830","JHU - FIB-4 > 3.25","TP",1258
"7831","JHU - FIB-4 > 3.25","TP",1474
"7832","JHU - FIB-4 > 3.25","TP",1472
"7833","JHU - FIB-4 > 3.25","TP",1750
"7834","JHU - FIB-4 > 3.25","TP",1645
"7835","JHU - FIB-4 > 3.25","TP",1393
"7836","JHU - FIB-4 > 3.25","TP",1462
"7837","JHU - FIB-4 > 3.25","TP",1391
"7838","JHU - FIB-4 > 3.25","TP",1630
"7839","JHU - FIB-4 > 3.25","TP",1861
"7840","JHU - FIB-4 > 3.25","TP",1361
"7841","JHU - FIB-4 > 3.25","TP",1722
"7842","JHU - FIB-4 > 3.25","TP",1242
"7843","JHU - FIB-4 > 3.25","TP",1383
"7844","JHU - FIB-4 > 3.25","TP",1539
"7845","JHU - FIB-4 > 3.25","TP",1663
"7846","JHU - FIB-4 > 3.25","TP",1082
"7847","JHU - FIB-4 > 3.25","TP",1583
"7848","JHU - FIB-4 > 3.25","TP",1511
"7849","JHU - FIB-4 > 3.25","TP",1751
"7850","JHU - FIB-4 > 3.25","TP",1842
"7851","JHU - FIB-4 > 3.25","TP",1678
"7852","JHU - FIB-4 > 3.25","TP",1679
"7853","JHU - FIB-4 > 3.25","TP",1556
"7854","JHU - FIB-4 > 3.25","TP",1493
"7855","JHU - FIB-4 > 3.25","TP",1702
"7856","JHU - FIB-4 > 3.25","TP",1518
"7857","JHU - FIB-4 > 3.25","TP",1508
"7858","JHU - FIB-4 > 3.25","TP",1612
"7859","JHU - FIB-4 > 3.25","TP",1508
"7860","JHU - FIB-4 > 3.25","TP",1504
"7861","JHU - FIB-4 > 3.25","TP",2034
"7862","JHU - FIB-4 > 3.25","TP",1452
"7863","JHU - FIB-4 > 3.25","TP",1419
"7864","JHU - FIB-4 > 3.25","TP",1507
"7865","JHU - FIB-4 > 3.25","TP",1682
"7866","JHU - FIB-4 > 3.25","TP",1669
"7867","JHU - FIB-4 > 3.25","TP",1371
"7868","JHU - FIB-4 > 3.25","TP",1939
"7869","JHU - FIB-4 > 3.25","TP",1389
"7870","JHU - FIB-4 > 3.25","TP",1721
"7871","JHU - FIB-4 > 3.25","TP",1538
"7872","JHU - FIB-4 > 3.25","TP",1597
"7873","JHU - FIB-4 > 3.25","TP",1355
"7874","JHU - FIB-4 > 3.25","TP",1550
"7875","JHU - FIB-4 > 3.25","TP",1579
"7876","JHU - FIB-4 > 3.25","TP",1623
"7877","JHU - FIB-4 > 3.25","TP",1239
"7878","JHU - FIB-4 > 3.25","TP",1712
"7879","JHU - FIB-4 > 3.25","TP",1589
"7880","JHU - FIB-4 > 3.25","TP",1580
"7881","JHU - FIB-4 > 3.25","TP",1225
"7882","JHU - FIB-4 > 3.25","TP",1391
"7883","JHU - FIB-4 > 3.25","TP",1518
"7884","JHU - FIB-4 > 3.25","TP",1506
"7885","JHU - FIB-4 > 3.25","TP",1724
"7886","JHU - FIB-4 > 3.25","TP",1783
"7887","JHU - FIB-4 > 3.25","TP",1113
"7888","JHU - FIB-4 > 3.25","TP",1041
"7889","JHU - FIB-4 > 3.25","TP",1821
"7890","JHU - FIB-4 > 3.25","TP",1364
"7891","JHU - FIB-4 > 3.25","TP",1475
"7892","JHU - FIB-4 > 3.25","TP",1579
"7893","JHU - FIB-4 > 3.25","TP",1366
"7894","JHU - FIB-4 > 3.25","TP",1688
"7895","JHU - FIB-4 > 3.25","TP",1601
"7896","JHU - FIB-4 > 3.25","TP",1669
"7897","JHU - FIB-4 > 3.25","TP",1560
"7898","JHU - FIB-4 > 3.25","TP",1725
"7899","JHU - FIB-4 > 3.25","TP",1278
"7900","JHU - FIB-4 > 3.25","TP",1164
"7901","JHU - FIB-4 > 3.25","TP",1299
"7902","JHU - FIB-4 > 3.25","TP",1366
"7903","JHU - FIB-4 > 3.25","TP",1623
"7904","JHU - FIB-4 > 3.25","TP",1804
"7905","JHU - FIB-4 > 3.25","TP",1744
"7906","JHU - FIB-4 > 3.25","TP",1291
"7907","JHU - FIB-4 > 3.25","TP",2004
"7908","JHU - FIB-4 > 3.25","TP",1643
"7909","JHU - FIB-4 > 3.25","TP",1322
"7910","JHU - FIB-4 > 3.25","TP",1012
"7911","JHU - FIB-4 > 3.25","TP",1404
"7912","JHU - FIB-4 > 3.25","TP",1833
"7913","JHU - FIB-4 > 3.25","TP",1016
"7914","JHU - FIB-4 > 3.25","TP",1357
"7915","JHU - FIB-4 > 3.25","TP",1457
"7916","JHU - FIB-4 > 3.25","TP",1679
"7917","JHU - FIB-4 > 3.25","TP",1535
"7918","JHU - FIB-4 > 3.25","TP",1314
"7919","JHU - FIB-4 > 3.25","TP",1644
"7920","JHU - FIB-4 > 3.25","TP",1210
"7921","JHU - FIB-4 > 3.25","TP",1405
"7922","JHU - FIB-4 > 3.25","TP",1652
"7923","JHU - FIB-4 > 3.25","TP",1728
"7924","JHU - FIB-4 > 3.25","TP",1680
"7925","JHU - FIB-4 > 3.25","TP",1803
"7926","JHU - FIB-4 > 3.25","TP",1346
"7927","JHU - FIB-4 > 3.25","TP",1507
"7928","JHU - FIB-4 > 3.25","TP",1549
"7929","JHU - FIB-4 > 3.25","TP",1816
"7930","JHU - FIB-4 > 3.25","TP",1261
"7931","JHU - FIB-4 > 3.25","TP",1719
"7932","JHU - FIB-4 > 3.25","TP",1669
"7933","JHU - FIB-4 > 3.25","TP",1836
"7934","JHU - FIB-4 > 3.25","TP",1644
"7935","JHU - FIB-4 > 3.25","TP",1311
"7936","JHU - FIB-4 > 3.25","TP",1150
"7937","JHU - FIB-4 > 3.25","TP",1417
"7938","JHU - FIB-4 > 3.25","TP",1733
"7939","JHU - FIB-4 > 3.25","TP",1558
"7940","JHU - FIB-4 > 3.25","TP",1689
"7941","JHU - FIB-4 > 3.25","TP",1745
"7942","JHU - FIB-4 > 3.25","TP",1733
"7943","JHU - FIB-4 > 3.25","TP",1772
"7944","JHU - FIB-4 > 3.25","TP",1233
"7945","JHU - FIB-4 > 3.25","TP",1582
"7946","JHU - FIB-4 > 3.25","TP",1748
"7947","JHU - FIB-4 > 3.25","TP",1656
"7948","JHU - FIB-4 > 3.25","TP",1410
"7949","JHU - FIB-4 > 3.25","TP",1329
"7950","JHU - FIB-4 > 3.25","TP",1352
"7951","JHU - FIB-4 > 3.25","TP",1077
"7952","JHU - FIB-4 > 3.25","TP",1590
"7953","JHU - FIB-4 > 3.25","TP",1577
"7954","JHU - FIB-4 > 3.25","TP",1376
"7955","JHU - FIB-4 > 3.25","TP",1582
"7956","JHU - FIB-4 > 3.25","TP",1867
"7957","JHU - FIB-4 > 3.25","TP",1642
"7958","JHU - FIB-4 > 3.25","TP",1519
"7959","JHU - FIB-4 > 3.25","TP",1537
"7960","JHU - FIB-4 > 3.25","TP",1804
"7961","JHU - FIB-4 > 3.25","TP",1972
"7962","JHU - FIB-4 > 3.25","TP",1779
"7963","JHU - FIB-4 > 3.25","TP",1309
"7964","JHU - FIB-4 > 3.25","TP",1603
"7965","JHU - FIB-4 > 3.25","TP",1326
"7966","JHU - FIB-4 > 3.25","TP",1642
"7967","JHU - FIB-4 > 3.25","TP",1331
"7968","JHU - FIB-4 > 3.25","TP",1269
"7969","JHU - FIB-4 > 3.25","TP",1430
"7970","JHU - FIB-4 > 3.25","TP",1734
"7971","JHU - FIB-4 > 3.25","TP",1652
"7972","JHU - FIB-4 > 3.25","TP",1579
"7973","JHU - FIB-4 > 3.25","TP",1566
"7974","JHU - FIB-4 > 3.25","TP",1415
"7975","JHU - FIB-4 > 3.25","TP",1764
"7976","JHU - FIB-4 > 3.25","TP",1699
"7977","JHU - FIB-4 > 3.25","TP",1638
"7978","JHU - FIB-4 > 3.25","TP",1575
"7979","JHU - FIB-4 > 3.25","TP",1222
"7980","JHU - FIB-4 > 3.25","TP",1423
"7981","JHU - FIB-4 > 3.25","TP",1481
"7982","JHU - FIB-4 > 3.25","TP",1314
"7983","JHU - FIB-4 > 3.25","TP",1764
"7984","JHU - FIB-4 > 3.25","TP",1509
"7985","JHU - FIB-4 > 3.25","TP",1397
"7986","JHU - FIB-4 > 3.25","TP",1917
"7987","JHU - FIB-4 > 3.25","TP",1339
"7988","JHU - FIB-4 > 3.25","TP",1305
"7989","JHU - FIB-4 > 3.25","TP",1419
"7990","JHU - FIB-4 > 3.25","TP",1550
"7991","JHU - FIB-4 > 3.25","TP",1614
"7992","JHU - FIB-4 > 3.25","TP",1442
"7993","JHU - FIB-4 > 3.25","TP",1540
"7994","JHU - FIB-4 > 3.25","TP",1613
"7995","JHU - FIB-4 > 3.25","TP",1817
"7996","JHU - FIB-4 > 3.25","TP",1491
"7997","JHU - FIB-4 > 3.25","TP",1319
"7998","JHU - FIB-4 > 3.25","TP",1099
"7999","JHU - FIB-4 > 3.25","TP",1469
"8000","JHU - FIB-4 > 3.25","TP",1491
"8001","Han et al, 2022 - FIB-4 > 3.25","TP",719
"8002","Han et al, 2022 - FIB-4 > 3.25","TP",1373
"8003","Han et al, 2022 - FIB-4 > 3.25","TP",667
"8004","Han et al, 2022 - FIB-4 > 3.25","TP",822
"8005","Han et al, 2022 - FIB-4 > 3.25","TP",556
"8006","Han et al, 2022 - FIB-4 > 3.25","TP",1158
"8007","Han et al, 2022 - FIB-4 > 3.25","TP",816
"8008","Han et al, 2022 - FIB-4 > 3.25","TP",1006
"8009","Han et al, 2022 - FIB-4 > 3.25","TP",838
"8010","Han et al, 2022 - FIB-4 > 3.25","TP",863
"8011","Han et al, 2022 - FIB-4 > 3.25","TP",1278
"8012","Han et al, 2022 - FIB-4 > 3.25","TP",1015
"8013","Han et al, 2022 - FIB-4 > 3.25","TP",986
"8014","Han et al, 2022 - FIB-4 > 3.25","TP",1016
"8015","Han et al, 2022 - FIB-4 > 3.25","TP",1194
"8016","Han et al, 2022 - FIB-4 > 3.25","TP",892
"8017","Han et al, 2022 - FIB-4 > 3.25","TP",820
"8018","Han et al, 2022 - FIB-4 > 3.25","TP",1207
"8019","Han et al, 2022 - FIB-4 > 3.25","TP",824
"8020","Han et al, 2022 - FIB-4 > 3.25","TP",1160
"8021","Han et al, 2022 - FIB-4 > 3.25","TP",924
"8022","Han et al, 2022 - FIB-4 > 3.25","TP",1401
"8023","Han et al, 2022 - FIB-4 > 3.25","TP",835
"8024","Han et al, 2022 - FIB-4 > 3.25","TP",1454
"8025","Han et al, 2022 - FIB-4 > 3.25","TP",1599
"8026","Han et al, 2022 - FIB-4 > 3.25","TP",1130
"8027","Han et al, 2022 - FIB-4 > 3.25","TP",425
"8028","Han et al, 2022 - FIB-4 > 3.25","TP",912
"8029","Han et al, 2022 - FIB-4 > 3.25","TP",976
"8030","Han et al, 2022 - FIB-4 > 3.25","TP",1402
"8031","Han et al, 2022 - FIB-4 > 3.25","TP",964
"8032","Han et al, 2022 - FIB-4 > 3.25","TP",915
"8033","Han et al, 2022 - FIB-4 > 3.25","TP",1539
"8034","Han et al, 2022 - FIB-4 > 3.25","TP",1440
"8035","Han et al, 2022 - FIB-4 > 3.25","TP",1246
"8036","Han et al, 2022 - FIB-4 > 3.25","TP",864
"8037","Han et al, 2022 - FIB-4 > 3.25","TP",635
"8038","Han et al, 2022 - FIB-4 > 3.25","TP",710
"8039","Han et al, 2022 - FIB-4 > 3.25","TP",871
"8040","Han et al, 2022 - FIB-4 > 3.25","TP",1775
"8041","Han et al, 2022 - FIB-4 > 3.25","TP",879
"8042","Han et al, 2022 - FIB-4 > 3.25","TP",1000
"8043","Han et al, 2022 - FIB-4 > 3.25","TP",1113
"8044","Han et al, 2022 - FIB-4 > 3.25","TP",610
"8045","Han et al, 2022 - FIB-4 > 3.25","TP",671
"8046","Han et al, 2022 - FIB-4 > 3.25","TP",881
"8047","Han et al, 2022 - FIB-4 > 3.25","TP",577
"8048","Han et al, 2022 - FIB-4 > 3.25","TP",636
"8049","Han et al, 2022 - FIB-4 > 3.25","TP",1146
"8050","Han et al, 2022 - FIB-4 > 3.25","TP",756
"8051","Han et al, 2022 - FIB-4 > 3.25","TP",632
"8052","Han et al, 2022 - FIB-4 > 3.25","TP",658
"8053","Han et al, 2022 - FIB-4 > 3.25","TP",947
"8054","Han et al, 2022 - FIB-4 > 3.25","TP",757
"8055","Han et al, 2022 - FIB-4 > 3.25","TP",964
"8056","Han et al, 2022 - FIB-4 > 3.25","TP",824
"8057","Han et al, 2022 - FIB-4 > 3.25","TP",896
"8058","Han et al, 2022 - FIB-4 > 3.25","TP",897
"8059","Han et al, 2022 - FIB-4 > 3.25","TP",1034
"8060","Han et al, 2022 - FIB-4 > 3.25","TP",1130
"8061","Han et al, 2022 - FIB-4 > 3.25","TP",1010
"8062","Han et al, 2022 - FIB-4 > 3.25","TP",1100
"8063","Han et al, 2022 - FIB-4 > 3.25","TP",1198
"8064","Han et al, 2022 - FIB-4 > 3.25","TP",760
"8065","Han et al, 2022 - FIB-4 > 3.25","TP",1115
"8066","Han et al, 2022 - FIB-4 > 3.25","TP",1238
"8067","Han et al, 2022 - FIB-4 > 3.25","TP",708
